Queso Magro sin Sal La Paulina al Peso,Chaco,800.39,7794990880416
Queso Untable Fundido Cheddar La Paulina 190 Gr,Chaco,154.33,7794990879526
Manteca La Paulina 500 Gr,Chaco,532.15,7794990879557
Té Común Big Ben 25 un,Chaco,54.50,7790550000201
Café Sabor Equilibrado Cabrales 250 gr,Chaco,224.60,7790550001307
Lenteja Inalpa 350 Gr,Chaco,66.42,7792350004571
Mix Zanahorias y Arvejas Lata Inalpa 350gr,Chaco,80.72,7792350066579
Arvejas Lata Inalpa 350gr,Chaco,50.56,7792350004526
Porotos Soja Inalpa 350 Gr,Chaco,67.12,7792350004601
Huevo Al Huevo Codo Grande 308 500 gr,Chaco,77.37,7790427005223
Huevo Al Huevo Mostachol 308 500 gr,Chaco,77.37,7790427005018
Huevo Al Huevo Vermichelli 308 500 gr,Chaco,77.37,7790427005056
Huevo Al Huevo Cabello de Angel 308 500 gr,Chaco,113.42,7790427005162
Trisabor Mostachol Trisabor Huevo Espinaca Morrón 308 500 gr,Chaco,89.21,7790427000174
Trisabor Tirabuzon Trisabor Huevo Espinaca Morrón 308 500 gr,Chaco,89.21,7790427000167
Huevo Fideos al Huevo N° 4 308 500 gr,Chaco,104.11,7790427000440
Semola Codo Liso Grande Semola 308 500 gr,Chaco,67.30,7790427002123
Semola Mostacholes Semola 308 500 gr,Chaco,67.30,7790427002062
Semola Tirabuzon Semola 308 500 gr,Chaco,67.30,7790427002093
Semola Spaghetti Semola 308 500 gr,Chaco,67.30,7790427003021
Semola Codo Liso Grande Semola DINTEL 500 gr,Chaco,63.13,7790427102120
Semola Mostacholes Semola DINTEL 500 gr,Chaco,63.13,7790427102069
Semola Tirabuzon Semola DINTEL 500 gr,Chaco,63.13,7790427102090
Semola Spaghetti Semola DINTEL 500 gr,Chaco,63.13,7790427102212
Aperitivo Amargo Blanco Tres Torres 1.5 lt,Chaco,85.74,7790950003437
Aperitivo Amargo Cuyano Terma 1.35 lt,Chaco,133.15,7790950133332
Aperitivo Amargo Serrano Tres Torres 1.5 lt,Chaco,85.05,7790950003420
Aperitivo Americano Marcela 950 cc,Chaco,175.74,7790950002768
Fernet 1882 750 lt,Chaco,479.78,7790139002879
Aperitivo Amargo Pomelo Terma 1.35 lt,Chaco,133.15,7790950133257
Aperitivo Martini Blanco Martini 995 ml,Chaco,351.00,7790950112917
Aperitivo Martini Rosso Martini 995 ml,Chaco,351.00,7790950112894
Amargo Obrero x 950 Amargo Obrero 950 cc,Chaco,357.00,7790950001969
Fernet con cola x 473 ml 1882 473 ml,Chaco,132.60,7798167047923
Crema de Leche Milkaut 330 cc,Chaco,229.19,7794820901984
Queso Untable Queso Azul Bavaria 150 gr,Chaco,187.14,7791564136610
Queso Untable Cremoso Clásico Adler 190 gr,Chaco,187.14,7791564136559
Queso Pategras Trozado Milkaut 320 gr,Chaco,1611.82,7794820901724
Yogur Descremado de Frutilla Fort. Vit. D y Zinc Sachet Milkaut 900 gr,Chaco,157.65,7794820902219
Yogur Descremado de Vainilla Fort. Vit. D y Zinc Sachet Milkaut 900 gr,Chaco,157.65,7794820902226
Yogur Entero de Frutilla Fort. Vit. D y Zinc Pote Milkaut 120 gr,Chaco,50.29,7794820902134
Yogur Entero de Vainilla Fort. Vit. D y Zinc Pote Milkaut 120 gr,Chaco,50.29,7794820902141
Queso Crema Crematto Light Milkaut 450 gr,Chaco,319.93,7794820901809
Leche Chocolatada Milkaut 200 cc,Chaco,68.48,7794820004159
Yogur Plus Entero de Frutilla Fort. Vit. D y Zinc Pote Milkaut 150 gr,Chaco,101.65,7794820902172
Yogur Plus Entero de Durazno c/ Trozos Fort. Vit. D y Zinc Pote Milkaut 150 gr,Chaco,101.65,7794820902189
Leche Larga Vida Descremada UAT Fortificada Vitamina A y D Milkaut 1 lt,Chaco,101.12,7794820001943
Fideos Trabuzón al Huevo Volcán 500 gr,Chaco,74.90,7790453005044
Fideos Codito Rayado al Huevo Volcán 500 gr,Chaco,74.90,7790453005211
Fideos Vermichelli al Huevo Volcán 500 gr,Chaco,74.90,7790453005051
Fideos Vermichelli de Sémola Volcán 500 gr,Chaco,64.10,7790453060180
Fideos Mostachol de Sémola Volcán 500 gr,Chaco,64.10,7790453060012
Fideos Codito Rayado de Sémola Volcán 500 gr,Chaco,64.10,7790453060210
Fideos Nido N°3 de Sémola Volcán 500 gr,Chaco,95.34,7790453060258
Fideos Nido N°1 de Sémola Volcán 500 gr,Chaco,95.34,7790453060234
Gaseosa Cola sin Azúcar Manaos 2.25 lt,Chaco,64.67,7798113301680
Gaseosa Naranja La Bichy 2.25 lt,Chaco,47.00,7798113300157
Tostadas Clásicas Baycal 105 gr,Chaco,89.47,7798004241163
Algodón Hidrófilo Clásico Doncella 140 gr,Chaco,105.89,7790940000026
Algodón Hidrófilo Súper Doncella 100 gr,Chaco,84.96,7790940000033
Algodón Hidrófilo Súper Doncella 200 gr,Chaco,159.27,7790940000040
Protectores Diarios Pocket Anatómico con Deo Doncella 20 un,Chaco,62.86,7790940233264
Protectores Diarios Pocket Anatómico sin Deo Doncella 20 un,Chaco,59.30,7790940233240
Toallas Higiénicas p/Menstruantes Tanga X 8 UNID Doncella 8 un,Chaco,61.80,7790940216205
Toallas Higiénicas p/Menstruantes Ultrafina Tela Seca X 8 UNID Doncella 8 un,Chaco,84.48,7790940216274
Toallas Higiénicas p/Menstruantes Nocturnas X 8 UNID Doncella 8 un,Chaco,84.16,7790940216243
Leche Larga Vida Entera Diáfana 1 lt,Chaco,83.40,7791241962150
Leche Larga Vida Parcialmente Descremada Diáfana 1 lt,Chaco,83.40,7791241962181
Bebida lactea UAT Chocolate Lactis 1 lt,Chaco,99.68,7791241001873
Bebida lactea UAT Frutilla Lactis 1 lt,Chaco,99.68,7791241001910
Bebida lactea UAT Vainilla Lactis 1 lt,Chaco,99.68,7791241001927
Bebida lactea UAT Chocolate Lactis 200 cc,Chaco,37.09,7791241001897
Bebida lactea UAT Frutilla Lactis 200 cc,Chaco,37.09,7791241001941
Bebida lactea UAT Vainilla Lactis 200 cc,Chaco,37.09,7791241001958
Limpiador De Baño Doypack Ecovita 900ml,Chaco,107.33,7798124360997
Limpiador De Cocina Doypack Ecovita 900ml,Chaco,103.20,7798124360973
Jabón Líquido Para Ropa Intense Doypack Ecovita 800ml,Chaco,107.05,7798124362069
Limpiador De Piso Lavanda En Botella Ecovita 900ml,Chaco,70.80,7798124360126
Limpiador Antibacterial Desinfectante Doy Pack Ecovita 800ml,Chaco,86.39,7798124361970
Quitamanchas en Doypack Ecovita 400 Ml,Chaco,129.00,7798124360812
Autobrillo Ecovita Doypack 800 Ml,Chaco,250.00,7798124362298
Azúcar Bajas Calorías 500Gr,Chaco,143.71,7791100046137
Sal Fina Plus con Hierro Celusal 500 Gr,Chaco,99.50,7790072179669
Sal Gruesa Estuche Celusal 1000 gr,Chaco,72.10,7791004000082
Sal Entrefina en Estuche Celusal 1 Kg,Chaco,112.88,7791004000044
Sal Light en Paquete Celusal 470 Gr,Chaco,184.78,7790072000093
Postre Vainilla La Suipachense 120 gr,Chaco,35.99,7794396046799
Postre Dulce de Leche La Suipachense 120 gr,Chaco,35.99,7794396046812
Flan con Caramelo Clásico La Suipachense 115 gr,Chaco,43.17,7794396001316
Crema de Leche Clásica La Suipachense 180 gr,Chaco,95.27,7794396000296
Crema Corporal Miel y Almendras Algabo 200ml,Chaco,150.98,7791274004407
Crema Corporal Avena y Karité Algabo 200ml,Chaco,164.57,7791274004414
Crema Corporal Aloe Y Manzanilla Algabo 200ml,Chaco,150.98,7791274004421
Jabón Líquido De Manos Antibacterial - Doy Pack Algabo 300ml,Chaco,131.29,7791274000881
Jabón Líquido De Manos Con Válvula - Green Tea Algabo 300ml,Chaco,163.15,7791274193392
Jabón Líquido De Manos Con Válvula - Citrus Algabo 300ml,Chaco,153.92,7791274193408
Jabón Líquido De Manos Con Válvula - Floral Rain Algabo 300ml,Chaco,153.92,7791274193415
Jabón Líquido De Manos Doypack Floral Rain Algabo 300ml,Chaco,85.87,7791274196003
Jabón Líquido De Manos Doypack Citrus Algabo 300ml,Chaco,85.87,7791274196010
Jabón Líquido De Manos Doypack Green Tea Algabo 300ml,Chaco,85.87,7791274196041
Talco Corporal Clásico Algabo 180gr,Chaco,127.32,7791274198045
Talco Corporal Suave Algabo 180gr,Chaco,127.32,7791274198069
Fécula Para Bebé Talquera Algabo 200gr,Chaco,150.40,7791274196546
Shampoo Para Bebé Extra Suave Algabo Baby 444ml,Chaco,157.50,7791274192326
Jabón Bebé Flow Pack Algabo Baby 80gr,Chaco,57.89,7791274198434
Enjuague Bucal Algabo 250ml,Chaco,157.94,7791274198793
Repelente Líquido En Spray Vais 200ml,Chaco,140.76,7791274195952
Repelente Kids Vais 200ml,Chaco,159.30,7791274198755
Alcohol En Gel Ultra Pocket 70° Algabo 70ml,Chaco,105.93,7791274198991
Alcohol En Gel Ultra Doy Pack Algabo 220ml,Chaco,142.15,7791274199028
Alcohol Spray Con Glicerina Algabo 125ml,Chaco,146.60,7791274199288
Acondicionador Ceramidas Algabo 300 Ml,Chaco,95.02,7791274196980
Acondicionador Coco Algabo 300 Ml,Chaco,114.60,7791274196997
Acondicionador Manzana Algabo 300 Ml,Chaco,95.02,7791274197000
Acondicionador Algabo Eco-Pack DETOX 930,Chaco,170.13,7791274199509
Acondicionador Algabo Eco-Pack HIDRATACION 930,Chaco,170.13,7791274199479
Acondicionador Algabo Eco-Pack SUAVIDAD 930,Chaco,170.13,7791274199486
Acondicionador Algabo Eco-Pack BRILLO 930,Chaco,170.13,7791274199493
Shampoo Detox pepino y te verde x 300 ml. Eco pack,Chaco,95.02,7791274198854
Shampoo Algabo Eco-Pack DETOX 930,Chaco,170.13,7791274199462
Shampoo Algabo Eco-Pack HIDRATACION 930,Chaco,170.13,7791274199431
Shampoo Algabo Eco-Pack SUAVIDAD 930,Chaco,170.13,7791274199448
Shampoo Algabo Eco-Pack BRILLO 930,Chaco,170.13,7791274199455
Alcohol en Gel Algabo Pomo 90 Cc,Chaco,95.23,7791274199004
Cepillo Dental Essential Soft Colgate 1 Un,Chaco,77.96,7891024024386
Pasta Dental Dientes Blancos Odol 90gr,Chaco,99.96,7509546665948
CREMA DENTAL ODOL DOBLE PROTECCIÓN 180G,Chaco,199.85,7509546665931
CREMA DENTAL ODOL DOBLE PROTECCIÓN 70G,Chaco,89.47,7509546665955
CD Kolynos Frescura 123 70g,Chaco,103.82,7509546667348
Pasta Dental Frescura 123 Kolynos 90gr,Chaco,99.75,7509546665979
Pasta Dental Ultra Blanqueadora Colgate 90gr,Chaco,183.43,7793100111891
Cepillo Dental Colgate Extra Clean 1 Un,Chaco,105.82,5900273001566
Cepillo Zigzag Suave Colgate 2 Un,Chaco,194.26,7509546012100
Cepillo Dental Triple Accion Colgate 2 Un,Chaco,174.15,7702010631207
Cepillo Dental Doctor Kolynos 2 Un,Chaco,100.06,7891528091716
Crema Dental Sens Proalivio Blanqueador Colgate 110Gr,Chaco,388.90,7891024124628
Atún Desmenuzado en Aceite Gomes da Costa 170gr,Chaco,135.00,7891167011779
Atún Desmenuzado al Natural Gomes da Costa 170gr,Chaco,135.00,7891167011748
Instantáneo Morenita 100 gr,Chaco,272.63,7790170904798
Bolitas de Cereal Chocolate Chocolino 200 Gr,Chaco,235.01,7790150831106
Te Común Morenita 100 un,Chaco,297.01,7790170914056
Manzanilla Morenita 20 un,Chaco,108.59,7790170929647
Té Común La Morenita 50un,Chaco,93.57,7790170914209
Café Molido en saquitos Puro Aroma 7g,Chaco,422.50,7790150080146
Mix Cortado LV 125g,Chaco,251.71,7790150161371
Yerba mate litoral c/sobre 50,Chaco,237.10,7790150260241
Tilo Morenita 20s,Chaco,206.30,7790170923645
Boldo Morenita 20 Un,Chaco,112.89,7790170924642
Té Verde Citrus La Virginia 20s,Chaco,135.98,7790150355244
Té con sabor durazno La Virginia,Chaco,116.77,7790150380161
Vinagre De alcohol Casalta 1000ml,Chaco,106.61,7790139003173
Vinagre De manzana Casalta 1000ml,Chaco,170.13,7790139003265
Aceto Espeso Favinco 250 Ml,Chaco,246.38,7790139004941
Jugo de Limón Favinco 12x1000 ML,Chaco,283.55,7790139100919
Alcohol Etílico al 70% Bialcohol 1 Lt,Chaco,284.05,7790139101022
Alcohol Etílico 70 % Aerosol Bialcohol 250 Ml,Chaco,426.93,7790139100735
Alcohol en Gel con Glicerina Pomo Bialcohol 75 Ml,Chaco,210.78,7790139101381
Cepillo Dental Infantil 2-Life IBC 1un,Chaco,52.10,7798344320023
Cepillo Dental Adulto 2-Life IBC 1un,Chaco,50.83,7798344320030
Mascara Facial Protectora 2Life 1un,Chaco,251.11,7798344320498
Cepillo Dental Infantil Sustentable Plástico Reciclado 2Life 1un,Chaco,62.22,7798344320436
Cepillo Dental Adulto Sustentable Plástico Reciclado 2Life 1un,Chaco,61.06,7798344320429
Cepillo Dental Sustentables Reciclados Pack x2,Chaco,129.50,7798344320573
Cepillo Dental Adulto Pack x2,Chaco,118.00,7798344320597
Parche para Ropa Colores Varios,Chaco,120.00,7805904001015
Dulce Batata Vainilla 500Gr,Chaco,124.00,7793046001416
Dulce Membrillo 500Gr,Chaco,142.40,7793046004141
Pan Integral c/Salvado Cormillot 630Gr,Chaco,279.49,7791708001477
Grisines Clásico 180Gr,Chaco,92.37,7791708001361
Mermelada Familiar Light Durazno 420Gr,Chaco,101.99,7793046008613
Chimichurri Picante 350Gr,Chaco,131.08,7790127780987
Bebida Energizante Speed Unlimited Regular 250 Ml,Chaco,84.20,7798119220015
Bebida Energizante en Lata Block 250 Cc,Chaco,72.70,7798119220039
Preservativos Clásicos Tulipán 6 Un,Chaco,230.39,7791014001512
Preservativos Super Finos Tulipán 6 Un,Chaco,244.21,7791014001536
Preservativos Clásicos Tulipán 3 Un,Chaco,138.33,7791014090325
Tulipan Control retardante x 6u,Chaco,347.05,7791014121890
Lavandina Común Héroe 1lt,Chaco,54.22,7798131250052
Jabón Líquido Para Ropa Botella 1500 ml,Chaco,187.93,7798131250434
Detergente Manzana Heroe 300 Ml,Chaco,96.30,7798131250458
Lavavajillas Héroe Limón 300 Ml,Chaco,96.30,7798131250472
Jabón Líquido Ropa Héroe 12 Un 9.6 Lt,Chaco,138.03,7798131250496
Leche en Polvo Sancor Bebe 1 375gr,Chaco,663.30,7798176009745
Leche en Polvo Sancor Bebe 2 375gr,Chaco,643.93,7798176009769
Leche en Polvo Sancor Bebe 3 375gr,Chaco,554.92,7798176009783
Bombón Frigor Chomp 180 Gr,Chaco,529.65,7613034790156
Palito Helado Bombón Frigor 5 Un 182 Gr,Chaco,286.70,7613034913371
Helados en Palito Chocolate Nesquik 6 Un,Chaco,340.82,7613034991386
Helados de Agua en Palito Frutilla Torpedo 5 Un 315 Gr,Chaco,441.49,7613035359710
Helados de Agua en Palito Limón Torpedo 5 Un 315,Chaco,441.49,7613035359734
Café en Saquitos Sensaciones Intenso 100 grs,Chaco,256.00,7792360070153
Tableta Vizzio Mani 165gr,Chaco,399.00,7792360094562
Oblea Nugatón 27 Grs,Chaco,58.13,7792360072447
VERAO NARANJA PIAZZ 16X20X10G,Chaco,8.85,7622300861049
VERAO MANZANA PIAZZ 16X20X10G,Chaco,8.85,7622300861070
VERAO NARANJA DUR PIAZZ 16X20X10G,Chaco,8.85,7622300861100
VERAO ANANA PIAZZ 16X20X10G,Chaco,8.85,7622300861131
BOCA DE DAMA 20X170G,Chaco,84.80,7622201808860
DUQUESA TOONIX 36 PQ. X 115 GR,Chaco,64.77,7622300742645
LINCOLN CLASICA ANGRY BIRDS 60X153G,Chaco,65.88,7622300829643
RHODESIA CHOCOLATE 12X36X22G,Chaco,38.58,7622201142223
GELATINA ROYAL FRUTILLA 12X8X40G,Chaco,59.20,7622300865535
FLAN VAINILLA 6X6X60G,Chaco,37.26,7622300871550
Galletitas Chocolate con Relleno de Vainilla Oreo 117 Gr,Chaco,66.97,7622300864934
Galletitas Surtidas Chocolate Terrabusi Variedad 300 Gr,Chaco,107.31,7622210649249
Polvo para Hornear Royal 100 Gr,Chaco,98.72,7622300148119
Cerealitas Clasica 200 grms,Chaco,86.59,7622300840259
ALFAJOR TERRABUSI TORTA X 70 GRS.,Chaco,60.15,77903860
SNACKY 54X60G,Chaco,125.99,7622300335052
HABANITOS 54X60G,Chaco,133.50,7622300335076
EXPRESS LIGHT 45X103G,Chaco,77.52,7622201509279
EXPRESS LIGHT 15X309G,Chaco,214.92,7622201509293
VARIEDAD DORADA 24X310G,Chaco,183.32,7622201804329
CEREALITAS GRANOLA 48X170G,Chaco,132.39,7622201520557
CEREALITAS AVENA CHOCO 48X170G,Chaco,132.40,7622201520809
TANG DURAZNO VITC+D 12X20X18G,Chaco,29.13,7622201816643
TANG MIX NAR LIM VITC+D 12X20X18G,Chaco,29.20,7622201816704
CLIGHT NJA STEVIA VITC+D 16X16X95G,Chaco,31.25,7622201807795
CLIGHT MANZ STEVIA VITC+D 16X16X75G,Chaco,30.90,7622201808105
Galletitas Scons Terrabusi 160 Gr,Chaco,110.85,7622201491611
Gelatina Durazno Royal 40 Gr,Chaco,62.48,7622300865566
Polvo para Mousse Chocolate Royal 65 Gr,Chaco,105.71,7622300871611
Club Social,Chaco,120.76,7622300990732
Mate Cocido Saquitos Playadito 25un,Chaco,80.01,7793704000744
Mate Cocido Saquitos Playadito 50un,Chaco,147.39,7793704000768
Yerba Playadito 500 Gs.,Chaco,319.93,7793704000911
Pastillas Mentol Drf 23gr,Chaco,20.65,7792222002780
Pastillas Limón Drf 23gr,Chaco,20.65,7792222002803
Pastillas Naranja Drf 23gr,Chaco,20.65,7792222002827
Pastillas Anis Drf 23gr,Chaco,20.65,7792222002841
Pastillas Menta Drf 23gr,Chaco,20.65,7792222002865
Pastillas Intense Citrus Drf 23gr,Chaco,20.65,7798186032979
Malvaviscos Trenza Gongys 200 Gr,Chaco,218.45,7798186032375
Pastillas Intense Frutas Drf 23gr,Chaco,20.65,7798186032993
Oblea Rellena Con Pasta De Turrón Y Maní Billiken 25gr,Chaco,13.66,7798186032924
Pan Dulce Con chips de chocolate Valente 400 gr,Chaco,394.83,7793890251852
Pan Dulce Con frutas Valente 400 gr,Chaco,383.36,7793890251821
Pan Dulce Con frutas Bimbo 400 gr,Chaco,389.48,7796989076077
Pan Dulce Con chips de chocolate Bimbo 400 gr,Chaco,452.55,7796989076084
Pan Dulce Con frutas Valente 600 gr,Chaco,491.13,7793890251838
Pan Dulce Sin frutas Valente 350 gr,Chaco,316.44,7793890251845
Vainilla FLOW BIM Bimbo 170 gr,Chaco,118.96,7793890256628
Marmolado FLOW BIM Bimbo 170 gr,Chaco,118.96,7793890256642
Budín Sabor Chocolate Bimbo 170 Gr,Chaco,121.15,7793890257786
Budín de Vainilla con Chips Chocolate Bimbo 170 Gr,Chaco,121.15,7793890257793
Pan para Panchos Fargo 210 Gr,Chaco,141.89,7793890001020
Pan Hamburguesas con Sésamo Fargo 210 Gr,Chaco,141.88,7793890001044
Pan Lactal Rodajas Finas Fargo 560gr,Chaco,257.41,7793890000917
Vainillas Flow Bimbo x 148g,Chaco,101.65,7793890252781
Madalenas Chococolate relleno de DDL Flow Bimbo x 180g,Chaco,178.69,7793890256543
Pan Lacteado original Fargo 550gr,Chaco,316.72,7793890257922
Pan Semillado Lactal 350gr,Chaco,215.07,7793890251432
Pan Lacteado original Fargo 400gr,Chaco,254.66,7793890257915
Pan Salvado Plus Fargo x 350g,Chaco,260.35,7793890255959
Fajitas Clásica Tía Maruca 150gr,Chaco,82.68,7798082741098
Tostada De Arroz Con Sal Tía Maruca 120gr,Chaco,79.50,7798082743726
Tostada De Arroz Grande Tía Maruca 160gr,Chaco,133.89,7798082743931
Tostada De Arroz Sin Sal Tía Maruca 120gr,Chaco,79.50,7798082743849
Galletitas Dulces Anillo De Coco Tía Maruca 200gr,Chaco,84.74,7798082745423
Galletitas Dulces Pepas Con Membrillo Tía Maruca 180gr,Chaco,84.74,7798093745393
Papas Fritas Tía Maruca 120gr,Chaco,133.75,7798082744389
Crackers Tia Maruca Sandwich,Chaco,112.24,7798082744518
Fajitas Pizza Tia Maruca 150gr,Chaco,85.59,7798082741524
Sal Gruesa en Estuche Dos Anclas 1 Kg,Chaco,92.34,7792900000121
Sal Fina en Estuche Dos Anclas 500 Gr,Chaco,69.12,7792900000138
Aceto Balsámico Dos Anclas 250 Cc,Chaco,163.80,7792900000251
Vinagre de Vino Dos Anclas 500 Cc,Chaco,89.00,7792900092980
Sal Fina Dos Anclas 500 Gr,Chaco,191.74,7792900634135
Leche En Polvo Modificada Instantánea Con Vitaminas Formidable 800gr,Chaco,458.17,7798095171059
Leche En Polvo Descremada Inst. Fortificada Con Vit. A Y D Pouch 400 gr,Chaco,268.58,7798095170595
Namur Turrón de Maní x 25g,Chaco,28.62,7790380003809
Cereal Chocolate Georgalos 200 Gr,Chaco,179.25,7790380019510
Chocolate con Maní Tokke 120 Gr,Chaco,220.00,7790380022145
Postre de Maní Nucrem Georgalos 170 Gr,Chaco,215.00,7790380017035
Vino Tinto Resero 1 Lt,Chaco,181.00,7790314057014
Vino Blanco Toro 1 Lt,Chaco,155.03,7790314063848
Jugo Listo Manzana Tutti 200ml,Chaco,22.51,7798290580083
Jugo Listo Manzana Tutti 1000ml,Chaco,66.92,7798290580090
Jugo Listo Multifruta Tutti 200ml,Chaco,22.74,7798290580113
Jugo Listo Multifruta Tutti 1000ml,Chaco,67.54,7798290580120
Jugo listo Durazno Tutti 200ml,Chaco,28.98,7798290580144
Leche Chocolatada Mr Choco 200ml,Chaco,48.55,7798290580205
Jugo Listo Naranja Tutti 200 Ml,Chaco,22.73,7798290580052
BEBIDA DE ALMENDRA,Chaco,306.02,7798290581424
BEBIDA DE QUINOA,Chaco,306.02,7798290581349
BEBIDA DE AVENA,Chaco,306.02,7798290581493
Rebozador Sin Tacc Aglu 450gr,Chaco,148.36,7798128410087
Galletitas Dulces Anillitos De Vainilla - Sin Tacc Aglu 500gr,Chaco,199.77,7798128410117
Galletitas Dulces Con Gotitas De Chocolate - Sin Tacc Aglu 180gr,Chaco,117.91,7798128410285
Galletitas Sabor Chocolate Aglu 150 Gr,Chaco,116.84,7798128410032
Pañales Descartables Triple Protección M Huggies 26un,Chaco,444.03,7794626009211
Pañales Descartables Triple Protección G Huggies 22un,Chaco,444.03,7794626009228
Pañales Descartables Triple Protección Xg Huggies 18un,Chaco,444.03,7794626009235
Pañales Descartables Triple Protección Xxg Huggies 17un,Chaco,444.03,7794626009242
Pañal Talle M Supreme Care Huggies 22 Un,Chaco,1223.00,7794626010019
Pañal Talle G Supreme Care Huggies 20 Un,Chaco,1223.00,7794626010026
Pañal Talle XG Supreme Care Huggies 16 Un,Chaco,1223.00,7794626010033
Pañales Talle XXG Supreme Care Huggies 15 Un,Chaco,1223.00,7794626010040
Toallas Higiénicas p/Menstruantes Normal Con Alas Kotex 8un,Chaco,103.03,7793620003249
Toalla Femenina Antibacterial Ultrafina con Alas Kotex 10 Un,Chaco,226.56,7794626009723
Pañales Descartables Flexi Comfort Recién Nacidos 17un,Chaco,394.40,7794626010644
Apósitos Adultos Regular Plenitud 20un,Chaco,289.10,7794626011252
Protector Diario Largo Multiestilo Kotex 20un,Chaco,246.36,7794626011405
Protector Diario Duo Kotex 20 Un,Chaco,205.05,7794626999321
Pañales Descartables Supreme Care Recién Nacidos 17un,Chaco,710.10,7794626010392
Pañales Descartables Triple Protección Mega P Huggies 30un,Chaco,469.80,7794626010378
Toallas Higiénicas p/Menstruantes Con Alas Duo Kotex 8un,Chaco,180.00,7794626999314
Protector de Cama Regular Plenitud 8un,Chaco,659.47,7794626004193
Leche Larga Vida 0%. Tregar 1lt,Chaco,89.22,7793913002447
Ricota Magra Tregar 300 Gr,Chaco,201.25,7793913013146
Yogur Descremado con Cereales Tregar 164 Gr,Chaco,78.29,7793913002355
Leche UAT Entera Alimenta 1 lt,Chaco,85.97,7793913002034
Leche UAT Descremada Alimenta 1lt,Chaco,85.97,7793913002041
Yogur Cremoso Light sabor Frutilla Tregar x 125 grs,Chaco,48.15,7793913013115
ARROZ INTEGRAL DH NON GMO 10 X 1 KG,Chaco,160.39,7790503199105
CEREAL EL FEDERAL AZUCARADO,Chaco,147.66,7790503199051
CEREAL EL FEDERAL CHOCOLATE,Chaco,147.66,7790503199068
CEREAL EL FEDERAL MULTIFRUTA,Chaco,147.66,7790503199075
TOSTADAS DE ARROZ SIN SAL DH 120GR,Chaco,84.74,7790503000326
